sample_id,image_path,source_label,severity,split
967f8d274db39160,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3053.jpg,normal,none,test
b154a7d736aa337a,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3054.jpg,normal,none,train
c8422c421ad5efb0,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3055.jpg,normal,none,test
f07fc06c3b73f7eb,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3056.jpg,normal,none,train
007cd4d7285c6119,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3057.jpg,normal,none,train
34ff3af5c7b94eb5,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3058.jpg,normal,none,train
7fc3bba2d8447ebe,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3059.jpg,normal,none,train
7f9fa90a78faa02c,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3060.jpg,normal,none,train
980bec27bc1c5ba9,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3061.jpg,normal,none,train
348736a21c5d519c,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3062.jpg,normal,none,test
c577e055f98296df,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3063.jpg,normal,none,train
651a3faff8a59b2b,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3064.jpg,normal,none,test
241c95f30244c644,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3065.jpg,normal,none,train
19af1621028bef65,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3066.jpg,normal,none,train
7f0dbea6a1019bac,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3067.jpg,normal,none,train
9115506dbf7ef29f,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3068.jpg,normal,none,train
055fbbcaf8c1ce82,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3069.jpg,normal,none,train
82d7c7ad88d6ca13,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3070.jpg,normal,none,train
2b6531a62b271821,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3071.jpg,normal,none,train
134b4e4a13e958c4,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3072.jpg,normal,none,val
52928426b72d7dda,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3073.jpg,normal,none,train
1f1b75ec76b3546b,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3074.jpg,normal,none,train
b67b0a1a738d2099,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3075.jpg,normal,none,train
a3e38c4282dfe513,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3076.jpg,normal,none,train
686f104ce8b295e8,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3077.jpg,normal,none,train
76fc0f4ed31de870,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3078.jpg,normal,none,train
91c0b98f489e1436,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3079.jpg,normal,none,train
d2418090fddee143,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3080.jpg,normal,none,train
8e0df156a5a7f8ce,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3081.jpg,normal,none,train
76b65eba2c41b80d,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3082.jpg,normal,none,test
31c4b0e4701e1c23,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3083.jpg,normal,none,train
1724de22d0c02bbb,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3084.jpg,normal,none,train
8be8217821e48042,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3085.jpg,normal,none,train
b1049696baa20ec3,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3086.jpg,normal,none,test
fdbc07f2b344902b,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3087.jpg,normal,none,test
6fd17cc9c9e07ccf,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3088.jpg,normal,none,train
59a20ae047f6900f,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3089.jpg,normal,none,train
851c2ab8423b9200,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3090.jpg,normal,none,train
dc1a98cb63a97bad,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3091.jpg,normal,none,train
1ffd55dcea359100,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3092.jpg,normal,none,train
8f74d7d1740ba956,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3093.jpg,normal,none,val
e36f72735ddad12d,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3094.jpg,normal,none,train
2ae9c5e4c7971898,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3095.jpg,normal,none,train
dba34e8b0ec0fe39,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3096.jpg,normal,none,train
7a9358047a8d7986,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3097.jpg,normal,none,train
b9fa226d08a15e0d,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3098.jpg,normal,none,train
3e995ed2a2914a3e,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3099.jpg,normal,none,train
b2303d6d3c1c164f,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3100.jpg,normal,none,test
1e557c94d1b0b8f0,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3101.jpg,normal,none,train
46226598dd93c37a,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3102.jpg,normal,none,train
c1a6358a065e4afb,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3103.jpg,normal,none,train
ca449b43ad3f72c6,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3104.jpg,normal,none,train
da56dd9bafa808de,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3105.jpg,normal,none,train
46671aad9f65234a,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3106.jpg,normal,none,train
ddedf58bc211c314,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3107.jpg,normal,none,train
633849901ab38af4,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3108.jpg,normal,none,train
f3ca8ce517bcff87,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3109.jpg,normal,none,test
17b01cbaa34f63ae,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3110.jpg,normal,none,train
bc35a7ee1e08e0d7,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3111.jpg,normal,none,train
fe970dc1ed4c76c9,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3112.jpg,normal,none,train
69e6adefcea031e8,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3113.jpg,normal,none,train
aa4d0cf9cf25b7c1,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3114.jpg,normal,none,train
af64e2cd29edc31b,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3115.jpg,normal,none,test
9eac12a6e82b1d17,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3116.jpg,normal,none,val
2853f8dfef2a5356,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3117.jpg,normal,none,train
2aed58baa8c609d9,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3118.jpg,normal,none,train
d0dd3b0b1709857c,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3119.jpg,normal,none,train
39a05ea37190d038,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3120.jpg,normal,none,train
c1edfd71e5beb1b4,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3121.jpg,normal,none,train
c9f57c9df2f09b56,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3122.jpg,normal,none,train
36f3580ae5a5323e,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3123.jpg,normal,none,train
fbd06d64ba5f0dbc,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3124.jpg,normal,none,train
465dad864b7bf9a5,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3125.jpg,normal,none,train
ee8e730748c52722,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3126.jpg,normal,none,val
e62a731f2b66bc71,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3127.jpg,normal,none,train
f600ff12c815b204,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3128.jpg,normal,none,train
9773cc975eb34e5b,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3129.jpg,normal,none,test
0b8fff1b7ec48be0,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3130.jpg,normal,none,train
549645d8ee6258ad,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3131.jpg,normal,none,val
e21e5c9f2ddaf774,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3132.jpg,normal,none,train
d2f081e75294abfb,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3133.jpg,normal,none,train
fc89f6a1c34ac14b,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3134.jpg,normal,none,train
9eb23f0c50462c3e,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3135.jpg,normal,none,train
b70a5ed716595615,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3136.jpg,normal,none,train
33fa048f4db2afd4,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3137.jpg,normal,none,train
6f5264f8be5031ba,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3138.jpg,normal,none,train
063a70ae523bfafc,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3139.jpg,normal,none,train
87e76c7a84fef5b6,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3140.jpg,normal,none,train
e2f4b61bcadd6293,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3141.jpg,normal,none,train
793eea4d13d4510d,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3142.jpg,normal,none,val
43afa698f83dee0f,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3143.jpg,normal,none,train
57e5ee91fead6bbc,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3144.jpg,normal,none,train
01d16987c5e91db8,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3145.jpg,normal,none,val
953d3f30f2f521ed,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3146.jpg,normal,none,train
cd376e9d92ddc97a,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3147.jpg,normal,none,train
2121232d3a1998f3,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3148.jpg,normal,none,train
f850202d4d2da42c,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3149.jpg,normal,none,train
44897dc7986ac346,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3150.jpg,normal,none,test
6108561756a38de7,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3151.jpg,normal,none,val
6dca89a67ce08e17,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3152.jpg,normal,none,train
cb2f0f24fadf9766,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3153.jpg,normal,none,train
5567e43e59d3f8c7,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3154.jpg,normal,none,train
3d402fbd1dcfdb30,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3155.jpg,normal,none,train
9d2d2f2254627881,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3156.jpg,normal,none,train
bf964a37c96f2685,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3157.jpg,normal,none,train
440045437cf2d4af,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3158.jpg,normal,none,train
ec4a76ca9f97bb91,/Users/pratyusha/Documents/CS - learning/python_learn/ml/final-project/pratyusha/data/raw/aider/AIDER/normal/normal_image3159.jpg,normal,none,val
